日期,门店名称,品类,营收,客流量,客单价,坪效,毛利率,库存周转天数
2023-02-20,门店9,生鲜,5759.789327509484,66.0,87.2695352652952,57.59789327509484,0.2333476189512238,23
2023-02-20,门店9,家电,3294.666855304404,36.0,91.51852375845569,32.94666855304404,0.2566000382771281,18
2023-02-20,门店10,食品,4921.85830381477,59.0,83.42132718330119,49.2185830381477,0.3075438301363696,19
2023-02-20,门店10,饮料,5070.750609895068,60.0,84.5125101649178,50.70750609895068,0.1531628254936479,29
2023-02-20,门店10,日用品,6522.71575991073,88.0,74.12176999898557,65.2271575991073,0.2453987730082426,12
2023-02-20,门店10,生鲜,6318.101417071498,111.0,56.91983258622971,63.18101417071498,0.3338529587648556,27
2023-02-20,门店10,家电,4315.811459758095,61.0,70.75100753701795,43.15811459758096,0.19702468020249,9
2023-02-21,门店1,食品,4825.142980320007,57.0,84.65163123368434,48.25142980320007,0.2011689842068222,27
2023-02-21,门店1,饮料,,,,,0.2407037241157494,7
2023-02-21,门店1,日用品,6605.242721831421,67.0,98.5857122661406,66.05242721831421,0.2698962423357666,22
2023-02-21,门店1,生鲜,3680.534486673139,54.0,68.15804604950257,36.80534486673139,0.2388487159366799,11
2023-02-21,门店1,家电,,,,,0.2246817965460916,24
2023-02-21,门店2,食品,5193.20298818142,57.0,91.10882435406,51.9320298818142,0.3323115475904953,25
2023-02-21,门店2,饮料,2705.1136519855754,34.0,79.56216623486986,27.051136519855756,0.2278658052284595,13
2023-02-21,门店2,日用品,5953.379531448192,82.0,72.60218940790479,59.53379531448192,0.2943548351392879,26
2023-02-21,门店2,生鲜,4499.784124859692,76.0,59.20768585341699,44.99784124859691,0.2610885391220692,22
2023-02-21,门店2,家电,2925.656121091193,48.0,60.951169189399856,29.256561210911933,0.2946568296165109,29
2023-02-21,门店3,食品,4450.487484293363,53.0,83.9714619677993,44.50487484293363,0.2511175277483183,20
2023-02-21,门店3,饮料,3520.0114584138346,40.0,88.00028646034586,35.20011458413835,0.2868327013317652,24
2023-02-21,门店3,日用品,1864.8222392451423,26.0,71.72393227865933,18.648222392451427,0.2565796480280933,22
2023-02-21,门店3,生鲜,5857.558839554475,89.0,65.81526786016263,58.57558839554475,0.2691299979664363,21
2023-02-21,门店3,家电,4701.406169360195,56.0,83.95368159571777,47.01406169360195,0.2666380239318505,21
2023-02-21,门店4,食品,5839.74267324209,183.0,31.91116214886388,58.3974267324209,0.2626231682673233,6
2023-02-21,门店4,饮料,5425.067003602643,71.0,76.40939441693864,54.25067003602644,0.1682401245007875,12
2023-02-21,门店4,日用品,2667.576764848776,24.0,111.149031868699,26.67576764848776,0.2541493596827121,15
2023-02-21,门店4,生鲜,5690.623474764236,73.0,77.95374622964707,56.90623474764236,0.2628391628662361,5
2023-02-21,门店4,家电,4657.291184285689,44.0,105.84752691558384,46.57291184285689,0.1966333888507604,27
2023-02-21,门店5,食品,5800.54287200929,56.0,103.5811227144516,58.005428720092894,0.2304487666567211,19
2023-02-21,门店5,饮料,7219.222642791309,81.0,89.12620546655937,72.1922264279131,0.2130701209058744,7
2023-02-21,门店5,日用品,4155.804603871953,39.0,106.55909240697316,41.55804603871953,0.2868206872268006,16
2023-02-21,门店5,生鲜,4043.81521352358,59.0,68.53924090717932,40.4381521352358,0.219541129300678,7
2023-02-21,门店5,家电,2691.666114382117,34.0,79.16665042300346,26.916661143821173,0.2333422833961352,21
2023-02-21,门店6,食品,2985.160028077522,38.0,78.55684284414531,29.85160028077522,0.2478532402998462,25
2023-02-21,门店6,饮料,2995.5122202262887,46.0,65.11983087448453,29.95512220226289,0.184355338294186,6
2023-02-21,门店6,日用品,8031.730876844369,82.0,97.94793752249232,80.3173087684437,0.3294223588120056,26
2023-02-21,门店6,生鲜,3641.405430934303,42.0,86.70012930795959,36.41405430934303,0.204304072246465,17
2023-02-21,门店6,家电,6384.149273042669,65.0,98.21768112373336,63.84149273042669,0.2365176323879246,8
2023-02-21,门店7,食品,5572.414142086681,58.0,96.07610589804622,55.72414142086681,0.2997922962605149,13
2023-02-21,门店7,饮料,4956.738603981326,75.0,66.08984805308435,49.56738603981327,0.2374076447335324,8
2023-02-21,门店7,日用品,4084.616149453285,48.0,85.09616978027677,40.84616149453285,0.2885364956756887,7
2023-02-21,门店7,生鲜,7628.663074712213,92.0,82.92025081208926,76.28663074712213,0.3304033623586364,19
2023-02-21,门店7,家电,3820.979777211389,41.0,93.1946287124729,38.20979777211389,0.341757159586175,27
2023-02-21,门店8,食品,4240.590099243174,40.0,106.01475248107936,42.40590099243175,0.3343182729474326,8
2023-02-21,门店8,饮料,3763.046654144211,77.0,48.87073576810664,37.63046654144211,0.3018793528880783,17
2023-02-21,门店8,日用品,4141.272790678359,41.0,101.0066534311795,41.4127279067836,0.2425433084468546,26
2023-02-21,门店8,生鲜,,,,,0.297979434418975,20
2023-02-21,门店8,家电,5325.033646246509,63.0,84.52434359121443,53.25033646246509,0.2701649802083412,6
2023-02-21,门店9,食品,2261.513006503088,27.0,83.75974098159585,22.61513006503088,0.2700690723075659,28
2023-02-21,门店9,饮料,4575.78500743618,57.0,80.2769299550207,45.757850074361805,0.2390557038171916,27
2023-02-21,门店9,日用品,5364.670022425574,67.0,80.06970182724737,53.64670022425574,0.2332416513386807,12
2023-02-21,门店9,生鲜,3064.707445489986,30.0,102.15691484966622,30.647074454899865,0.2412889748839729,17
2023-02-21,门店9,家电,2667.702877797861,35.0,76.22008222279604,26.677028777978613,0.2756147155252129,29
2023-02-21,门店10,食品,2725.5015679108246,39.0,69.88465558745705,27.255015679108247,0.2599360167687445,17
2023-02-21,门店10,饮料,5701.416035259797,88.0,64.7888185824977,57.014160352597976,0.2834176983921729,20
2023-02-21,门店10,日用品,6756.004908761208,90.0,75.06672120845786,67.56004908761207,0.2661187348292237,17
2023-02-21,门店10,生鲜,4482.275514067938,61.0,73.47992646013013,44.82275514067938,0.1805025535648482,21
2023-02-21,门店10,家电,3606.522025866042,37.0,97.47356826664978,36.06522025866042,0.2682881515378568,19
2023-02-22,门店1,食品,6744.844632711166,60.0,112.41407721185276,67.44844632711165,0.3271403386884841,8
2023-02-22,门店1,饮料,2454.3650285891595,38.0,64.58855338392524,24.543650285891594,0.3213483702205205,25
2023-02-22,门店1,日用品,4187.651185083672,56.0,74.77948544792272,41.87651185083672,0.2656655506428186,13
2023-02-22,门店1,生鲜,4022.708780351368,49.0,82.09609755819118,40.22708780351368,0.1740105598324003,25
2023-02-22,门店1,家电,3991.7372131249294,44.0,90.72130029829384,39.917372131249294,0.2326237528740571,19
2023-02-22,门店2,食品,5833.923124937281,117.0,49.86259081142975,58.33923124937281,0.2271532580432628,11
2023-02-22,门店2,饮料,3549.078334558065,46.0,77.1538768382188,35.490783345580645,0.2799637897610629,24
2023-02-22,门店2,日用品,4367.3231460076,69.0,63.29453834793624,43.673231460076,0.2778953148769632,9
2023-02-22,门店2,生鲜,5847.883585259623,67.0,87.28184455611378,58.47883585259624,0.2917629783599715,17
2023-02-22,门店2,家电,7114.820257427047,88.0,80.85023019803462,71.14820257427047,0.2060836356399868,12
2023-02-22,门店3,食品,7119.821124378958,81.0,87.89902622690072,71.19821124378959,0.1725388245896835,20
2023-02-22,门店3,饮料,4586.134681396954,69.0,66.46572002024571,45.86134681396954,0.3788527164785016,28
2023-02-22,门店3,日用品,5261.732299231604,74.0,71.10449053015681,52.61732299231604,0.1498973507761321,11
2023-02-22,门店3,生鲜,4875.24234209807,48.0,101.5675487937098,48.75242342098071,0.1404010671860059,20
2023-02-22,门店3,家电,,,,,0.2597523805079539,27
2023-02-22,门店4,食品,6611.246867289392,71.0,93.11615306041396,66.11246867289393,0.2799077623732353,18
2023-02-22,门店4,饮料,5225.980890108658,50.0,104.51961780217316,52.25980890108658,0.2163956853316319,24
2023-02-22,门店4,日用品,3278.313842213602,57.0,57.51427793357197,32.78313842213602,0.2234294299430787,26
2023-02-22,门店4,生鲜,6551.479124602733,120.0,54.59565937168944,65.51479124602733,0.255177923624866,18
2023-02-22,门店4,家电,4875.150934594015,66.0,73.86592325142446,48.75150934594015,0.1647607047104942,28
2023-02-22,门店5,食品,4450.013341579251,56.0,79.46452395677234,44.5001334157925,0.2549409610589792,26
2023-02-22,门店5,饮料,5923.690022317046,74.0,80.04986516644657,59.23690022317046,0.2516763143739159,11
2023-02-22,门店5,日用品,34781.51174238736,101.0,68.87428067799478,69.56302348477472,0.1682369569689685,18
2023-02-22,门店5,生鲜,5096.565809841088,67.0,76.06814641553862,50.96565809841088,0.3497172474859925,17
2023-02-22,门店5,家电,4656.153495781746,93.0,50.06616662130909,46.56153495781746,0.2792931264308605,15
2023-02-22,门店6,食品,6058.010874437879,95.0,63.76853552039872,60.580108744378784,0.2522284805444635,19
2023-02-22,门店6,饮料,5418.746255374638,69.0,78.5325544257194,54.18746255374638,0.2307452154328816,6
2023-02-22,门店6,日用品,3821.240557499237,42.0,90.98191803569613,38.21240557499237,0.2663487026714729,13
2023-02-22,门店6,生鲜,3460.0617756737315,47.0,73.61833565263258,34.600617756737314,0.245242593846134,10
2023-02-22,门店6,家电,4417.280139842778,52.0,84.94769499697651,44.17280139842778,0.2624342299688163,29
2023-02-22,门店7,食品,3162.9380588809227,44.0,71.88495588365733,31.629380588809227,0.2398320868249002,22
2023-02-22,门店7,饮料,5677.727384743324,88.0,64.51962937208323,56.77727384743324,0.3017131955716436,5
2023-02-22,门店7,日用品,4621.79988349838,59.0,78.33559124573526,46.2179988349838,0.1430505553193131,20
2023-02-22,门店7,生鲜,4705.230628360747,84.0,56.01465033762794,47.05230628360746,0.2812032987405643,20
2023-02-22,门店7,家电,5927.102740895063,69.0,85.90003972311686,59.27102740895063,0.1995783489734427,16
2023-02-22,门店8,食品,2705.3765674938627,28.0,96.6205916962094,27.053765674938628,0.2876818084755371,21
2023-02-22,门店8,饮料,5167.785577017023,66.0,78.2997814699549,51.67785577017023,0.3009798866022388,18
2023-02-22,门店8,日用品,5018.416833536058,69.0,72.7306787468994,50.18416833536058,0.2358620336185315,11
2023-02-22,门店8,生鲜,,,,,0.2647868021144944,22
2023-02-22,门店8,家电,4253.384561865748,43.0,98.91592004338948,42.53384561865748,0.2128957952538611,6
2023-02-22,门店9,食品,5210.112271939741,70.0,74.43017531342487,52.10112271939741,0.3254555484370546,21
2023-02-22,门店9,饮料,6158.344900224937,83.0,74.19692650873418,61.583449002249374,0.281131351990616,10
2023-02-22,门店9,日用品,5978.342300175042,60.0,99.63903833625068,59.783423001750414,0.2634526346507853,23
2023-02-22,门店9,生鲜,5486.211456306541,62.0,88.4872815533313,54.86211456306541,0.1894446255406399,21
2023-02-22,门店9,家电,4534.596962577949,87.0,52.12180416756263,45.34596962577949,0.3040162770450221,6
2023-02-22,门店10,食品,4746.748012645177,57.0,83.2762809235996,47.467480126451775,0.2075984618521022,29
2023-02-22,门店10,饮料,6452.0306823421015,76.0,84.89514055713292,64.52030682342101,0.2258845486551053,13
2023-02-22,门店10,日用品,6765.5009551855055,112.0,60.40625852844202,67.65500955185506,0.2768194609423788,16
2023-02-22,门店10,生鲜,2493.2792528069767,31.0,80.42836299377345,24.93279252806977,0.2464398159865142,25
2023-02-22,门店10,家电,4979.745133110535,78.0,63.84288632192993,49.79745133110535,0.2350153252033555,19
2023-02-23,门店1,食品,3854.802045036333,60.0,64.24670075060554,38.548020450363325,0.172739900711887,8
2023-02-23,门店1,饮料,6587.712158178446,78.0,84.45784818177495,65.87712158178446,0.2676485374861433,20
2023-02-23,门店1,日用品,3931.566071290581,67.0,58.68009061627732,39.3156607129058,0.2135973910225362,29
2023-02-23,门店1,生鲜,5328.607343806503,73.0,72.99462114803428,53.28607343806503,0.2082064872190847,7
2023-02-23,门店1,家电,3356.193783801924,40.0,83.9048445950481,33.56193783801924,0.3137602868216222,5
2023-02-23,门店2,食品,5463.92390482039,76.0,71.89373558974198,54.6392390482039,0.2169031795618312,25
2023-02-23,门店2,饮料,3503.849391872379,39.0,89.84229209929177,35.03849391872379,0.2318725904724917,29
2023-02-23,门店2,日用品,3498.4856832757787,36.0,97.18015786877164,34.984856832757785,0.2174278725068159,5
2023-02-23,门店2,生鲜,2199.949119794087,25.0,87.99796479176348,21.99949119794087,0.2804971336467141,16
2023-02-23,门店2,家电,5646.632110455653,62.0,91.07471145896214,56.46632110455653,0.2262754777625814,5
2023-02-23,门店3,食品,2989.973408114672,40.0,74.74933520286679,29.89973408114672,0.2920380188811018,19
2023-02-23,门店3,饮料,5030.18169437129,53.0,94.9090885730432,50.3018169437129,0.2163803207836749,17
2023-02-23,门店3,日用品,5504.749683231351,64.0,86.01171380048986,55.04749683231351,0.29565315782167,29
2023-02-23,门店3,生鲜,2984.5634550728328,32.0,93.26760797102602,29.845634550728327,0.2358708308441508,20
2023-02-23,门店3,家电,4366.0129570743175,58.0,75.27608546679858,43.66012957074317,0.1955482112232801,27
2023-02-23,门店4,食品,5801.520820180676,108.0,53.7177853720433,58.015208201806765,0.2997583832579303,29
2023-02-23,门店4,饮料,6406.05112138052,76.0,84.29014633395421,64.0605112138052,0.2273475122805127,24
2023-02-23,门店4,日用品,2515.0926222734115,23.0,109.35185314232224,25.150926222734117,0.3049407035338601,21
2023-02-23,门店4,生鲜,5733.282051369391,58.0,98.84969054085158,57.33282051369392,0.2937900130050104,7
2023-02-23,门店4,家电,7353.950998292215,97.0,75.81392781744552,73.53950998292216,0.2599497192788559,8
2023-02-23,门店5,食品,4255.197736980434,61.0,69.75733995049892,42.551977369804334,0.2978709973912761,12
2023-02-23,门店5,饮料,4326.6374190304905,58.0,74.59719687983605,43.2663741903049,0.25483774592194,12
2023-02-23,门店5,日用品,2577.8752065630038,26.0,99.14904640626936,25.778752065630037,0.2161508436854908,20
2023-02-23,门店5,生鲜,5757.126032856996,75.0,76.76168043809328,57.57126032856996,0.2108275129549802,27
2023-02-23,门店5,家电,7893.637101827855,89.0,88.69255170593095,78.93637101827855,0.2237360664515054,19
2023-02-23,门店6,食品,5764.270345894529,74.0,77.89554521479093,57.64270345894529,0.3195728983477971,14
2023-02-23,门店6,饮料,4681.633535240104,52.0,90.03141413923277,46.81633535240104,0.2691582011607536,9
2023-02-23,门店6,日用品,4702.587924928518,57.0,82.50154254260558,47.02587924928518,0.2964462530320923,19
2023-02-23,门店6,生鲜,5337.42626665873,113.0,47.23386076689142,53.3742626665873,0.2713064638784202,23
2023-02-23,门店6,家电,5913.858246334629,78.0,75.81869546582858,59.138582463346296,0.2662390797055057,19
2023-02-23,门店7,食品,5719.909611722418,77.0,74.28454041197945,57.19909611722418,0.3170466753870919,18
2023-02-23,门店7,饮料,6765.46904532273,94.0,71.97307495024181,67.6546904532273,0.2647712063500381,29
2023-02-23,门店7,日用品,5278.575034053447,68.0,77.62610344196246,52.78575034053447,0.3430779853836397,5
2023-02-23,门店7,生鲜,4407.429721745649,52.0,84.75826387972401,44.07429721745649,0.3211976922770583,24
2023-02-23,门店7,家电,7120.654472436889,123.0,57.89149977590967,71.20654472436888,0.1193401559842149,12
2023-02-23,门店8,食品,3979.6780665915458,54.0,73.69774197391752,39.796780665915456,0.2681312345717742,8
2023-02-23,门店8,饮料,3965.833193735988,55.0,72.10605806792705,39.65833193735988,0.2665519451408606,5
2023-02-23,门店8,日用品,4894.73957567144,55.0,88.995265012208,48.94739575671439,0.3080952419856451,28
2023-02-23,门店8,生鲜,7526.161097182093,156.0,48.24462241783393,75.26161097182093,0.2494880301091387,17
2023-02-23,门店8,家电,3915.2473417559104,45.0,87.00549648346467,39.1524734175591,0.2102141168239694,11
2023-02-23,门店9,食品,7619.735947391932,114.0,66.83978901220993,76.19735947391932,0.2875002847301841,28
2023-02-23,门店9,饮料,3069.5291535788583,35.0,87.70083295939595,30.695291535788584,0.2668912957965994,27
2023-02-23,门店9,日用品,5536.891549977324,84.0,65.91537559496814,55.36891549977324,0.2231922964301572,17
2023-02-23,门店9,生鲜,4957.12887258339,67.0,73.98699809825955,49.5712887258339,0.2888591136052411,21
2023-02-23,门店9,家电,3395.5045609813,38.0,89.35538318371842,33.955045609813,0.2980391995656896,17
2023-02-23,门店10,食品,3203.063056489007,43.0,74.48983852300016,32.03063056489007,0.2305298219237311,14
2023-02-23,门店10,饮料,7033.708009147252,105.0,66.98769532521192,70.33708009147252,0.2482909335584755,5
2023-02-23,门店10,日用品,6316.552050612166,93.0,67.91991452271147,63.16552050612166,0.1948441804473542,17
2023-02-23,门店10,生鲜,4341.688276372285,64.0,67.83887931831696,43.41688276372285,0.2300611456084439,26
2023-02-23,门店10,家电,5161.640083178814,67.0,77.03940422654946,51.61640083178814,0.2646074421059399,9
2023-02-24,门店1,食品,5420.353919003742,64.0,84.69302998443347,54.20353919003742,0.2242179623425747,6
2023-02-24,门店1,饮料,5386.390790935781,83.0,64.89627458958773,53.86390790935781,0.2563159041516835,16
2023-02-24,门店1,日用品,5257.391243097367,56.0,93.88198648388156,52.57391243097367,0.2084964752435381,21
2023-02-24,门店1,生鲜,6174.692859341972,72.0,85.75962304641627,61.74692859341972,0.3027049851355941,21
2023-02-24,门店1,家电,4411.454231461829,56.0,78.77596841896124,44.11454231461829,0.3056596562288489,9
2023-02-24,门店2,食品,6425.225045316252,72.0,89.2392367405035,64.25225045316252,0.2037386281260473,24
2023-02-24,门店2,饮料,5651.077454616646,109.0,51.84474729006097,56.51077454616646,0.3205328766654021,27
2023-02-24,门店2,日用品,3799.6658969001446,52.0,73.07049801731047,37.99665896900144,0.2309184452293394,26
2023-02-24,门店2,生鲜,6110.188496157866,63.0,96.9871189866328,61.10188496157866,0.1843870203337315,11
2023-02-24,门店2,家电,6744.988100012798,71.0,94.99983239454644,67.44988100012797,0.3228848917656625,17
2023-02-24,门店3,食品,5193.848648040615,66.0,78.69467648546387,51.93848648040616,0.2629465214112845,19
2023-02-24,门店3,饮料,5655.754101988421,75.0,75.41005469317895,56.55754101988421,0.2087322716160244,27
2023-02-24,门店3,日用品,,,,,0.2322101711035061,18
2023-02-24,门店3,生鲜,5552.153972235219,56.0,99.14560664705748,55.52153972235219,0.1993712784592839,20
2023-02-24,门店3,家电,3972.781835391656,50.0,79.45563670783312,39.72781835391656,0.2706177984542974,15
2023-02-24,门店4,食品,7364.258791612068,114.0,64.59876132993043,73.64258791612069,0.2921126748202419,5
2023-02-24,门店4,饮料,6795.6417893884345,98.0,69.3432835651881,67.95641789388435,0.3021856676638065,20
2023-02-24,门店4,日用品,5182.351231568973,54.0,95.96946725127728,51.82351231568973,0.2154529599228053,27
2023-02-24,门店4,生鲜,5783.245805582626,94.0,61.523891548751344,57.832458055826265,0.3001134636309256,15
2023-02-24,门店4,家电,4378.903350799516,54.0,81.09080279258363,43.78903350799517,0.235146118801686,15
2023-02-24,门店5,食品,5314.023286002033,66.0,80.51550433336413,53.14023286002033,0.2283670243301704,19
2023-02-24,门店5,饮料,5588.68402770578,65.0,85.97975427239662,55.8868402770578,0.3604565116608556,14
2023-02-24,门店5,日用品,5114.565524915104,47.0,108.82054308330008,51.14565524915104,0.1696000104241517,8
2023-02-24,门店5,生鲜,2568.194135643573,31.0,82.84497211753462,25.681941356435733,0.1987624624961805,26
2023-02-24,门店5,家电,5550.091628278719,55.0,100.9107568777949,55.5009162827872,0.2791001677214308,22
2023-02-24,门店6,食品,5297.662292796283,80.0,66.22077865995354,52.97662292796283,0.3332625636910849,28
2023-02-24,门店6,饮料,4394.44484900314,47.0,93.49882657453487,43.9444484900314,0.130446071735802,23
2023-02-24,门店6,日用品,3470.297999458109,44.0,78.8704090785934,34.70297999458109,0.1683246220950215,27
2023-02-24,门店6,生鲜,4692.061108922911,56.0,83.78680551648054,46.92061108922911,0.2291105275460467,12
2023-02-24,门店6,家电,5063.019844330212,62.0,81.66161039242279,50.63019844330213,0.2279618344101117,21
2023-02-24,门店7,食品,4698.972172437006,63.0,74.58685987995247,46.98972172437006,0.3014802180709847,14
2023-02-24,门店7,饮料,7973.705675253392,86.0,92.71750785178362,79.73705675253392,0.2073508581974416,10
2023-02-24,门店7,日用品,4153.319849203826,56.0,74.16642587863976,41.53319849203827,0.2675250748411052,23
2023-02-24,门店7,生鲜,6575.5993038116585,108.0,60.88517873899684,65.75599303811659,0.1874952261713396,21
2023-02-24,门店7,家电,6213.887942184948,63.0,98.63314193944362,62.13887942184948,0.1737168795356579,5
2023-02-24,门店8,食品,4104.541958148327,53.0,77.44418788959106,41.04541958148327,0.201732973023664,19
2023-02-24,门店8,饮料,5677.556974836016,63.0,90.11995198152404,56.77556974836016,0.2188024291879366,5
2023-02-24,门店8,日用品,2414.2246717849416,29.0,83.24912661327384,24.142246717849417,0.2684807397950008,26
2023-02-24,门店8,生鲜,7112.929240168879,91.0,78.1640575842734,71.12929240168879,0.2835635068352676,26
2023-02-24,门店8,家电,6119.035929474225,65.0,94.13901429960346,61.19035929474225,0.2224793006417634,5
2023-02-24,门店9,食品,4724.459050435111,55.0,85.89925546245657,47.24459050435111,0.3640130115149463,8
2023-02-24,门店9,饮料,3899.334075788932,61.0,63.923509439162814,38.99334075788932,0.2129360497862132,5
2023-02-24,门店9,日用品,4524.345751139052,66.0,68.55069319907653,45.24345751139052,0.278561210511812,5
2023-02-24,门店9,生鲜,7085.9653939249365,104.0,68.13428263389362,70.85965393924937,0.2619616083450021,14
2023-02-24,门店9,家电,5137.889055510839,61.0,84.22768943460392,51.37889055510839,0.2447364692210349,9
2023-02-24,门店10,食品,3043.53961471038,33.0,92.2284731730418,30.4353961471038,0.2926302794690295,10
2023-02-24,门店10,饮料,4265.878648258369,109.0,39.13650136016852,42.65878648258369,0.2702517692927856,12
2023-02-24,门店10,日用品,3731.67173546808,48.0,77.74316115558499,37.3167173546808,0.2141562864643763,22
2023-02-24,门店10,生鲜,2350.4260040828294,22.0,106.8375456401286,23.504260040828296,0.2729094214930722,20
2023-02-24,门店10,家电,6859.101700131952,79.0,86.824072153569,68.59101700131951,0.2790499769980846,29
2023-02-25,门店1,食品,,,,,0.2347855018641324,11
2023-02-25,门店1,饮料,7136.142788593639,88.0,81.09253168856408,71.3614278859364,0.232252586662967,12
2023-02-25,门店1,日用品,13036.694089593851,133.0,98.02025631273574,130.36694089593854,0.2591047797947424,26
2023-02-25,门店1,生鲜,2555.622738160433,25.0,102.22490952641732,25.55622738160433,0.2595111610922447,27
2023-02-25,门店1,家电,6645.844882477124,79.0,84.12461876553321,66.45844882477124,0.370919561012725,27
2023-02-25,门店2,食品,9317.56453172694,117.0,79.63730368997385,93.1756453172694,0.2501372194845974,17
2023-02-25,门店2,饮料,8629.319455591125,101.0,85.43880649100124,86.29319455591126,0.2245053023567183,12
2023-02-25,门店2,日用品,9151.995611243514,97.0,94.3504702190053,91.51995611243514,0.286561825053085,23
2023-02-25,门店2,生鲜,4310.414566795397,58.0,74.31749253095512,43.10414566795397,0.1048536339049227,19
2023-02-25,门店2,家电,8713.032535944494,80.0,108.91290669930618,87.13032535944494,0.2015009621282197,10
2023-02-25,门店3,食品,6385.543489199721,80.0,79.81929361499651,63.85543489199721,0.1796640283720221,7
2023-02-25,门店3,饮料,6051.936407364281,131.0,46.19798784247543,60.51936407364281,0.1663918289982665,29
2023-02-25,门店3,日用品,6983.177269446567,76.0,91.8839114400864,69.83177269446567,0.1768885513739476,29
2023-02-25,门店3,生鲜,6312.218369161923,96.0,65.75227467877004,63.12218369161923,0.3302775247118636,21
2023-02-25,门店3,家电,10687.865031332114,158.0,67.64471538817794,106.87865031332116,0.2695915005086398,28
2023-02-25,门店4,食品,10027.711395965463,111.0,90.33974230599516,100.27711395965464,0.2596430921575095,5
2023-02-25,门店4,饮料,10916.449568967404,198.0,55.13358368165356,109.16449568967404,0.2928974299812171,18
2023-02-25,门店4,日用品,7411.776219775636,91.0,81.4480903272048,74.11776219775636,0.2310606099383041,24
2023-02-25,门店4,生鲜,4023.1985058534847,56.0,71.84283046166937,40.231985058534846,0.3137136129367185,5
2023-02-25,门店4,家电,8550.620111846732,118.0,72.46288230378588,85.50620111846733,0.2949599072995004,13
2023-02-25,门店5,食品,11799.11544210832,142.0,83.09236226836845,117.9911544210832,0.2694212306838753,15
2023-02-25,门店5,饮料,8490.008493410054,86.0,98.72102899314017,84.90008493410055,0.2579818314276008,6
2023-02-25,门店5,日用品,,,,,0.1665992428166147,8
2023-02-25,门店5,生鲜,6019.102452878303,59.0,102.01868564200514,60.19102452878303,0.2738216533428695,26
2023-02-25,门店5,家电,9459.829279449224,124.0,76.28894580200988,94.59829279449224,0.3352896716722865,14
2023-02-25,门店6,食品,4552.072319099792,57.0,79.86091787894372,45.52072319099793,0.345186761209984,23
2023-02-25,门店6,饮料,6980.731157768876,102.0,68.43854076243996,69.80731157768876,0.2561953408260535,19
2023-02-25,门店6,日用品,,,,,0.2363885057815071,16
2023-02-25,门店6,生鲜,3392.2686668226816,42.0,80.76830159101623,33.92268666822682,0.1609287550224184,13
2023-02-25,门店6,家电,11570.643601888109,171.0,67.66458246718192,115.70643601888106,0.2162856978390707,9
2023-02-25,门店7,食品,2511.632118644714,41.0,61.25931996694424,25.116321186447134,0.2334487832895959,9
2023-02-25,门店7,饮料,7172.985646552299,94.0,76.30835794204573,71.72985646552299,0.3354954340703854,25
2023-02-25,门店7,日用品,9001.753553962242,102.0,88.25248582315923,90.01753553962243,0.2032722469859039,5
2023-02-25,门店7,生鲜,7504.91307938333,126.0,59.56280221732802,75.0491307938333,0.226873351684331,29
2023-02-25,门店7,家电,8372.279727823905,88.0,95.13954236163528,83.72279727823906,0.2288563832332947,5
2023-02-25,门店8,食品,6554.396383250576,59.0,111.09146412289113,65.54396383250577,0.2298961870280075,9
2023-02-25,门店8,饮料,8320.409296369613,88.0,94.5501056405638,83.20409296369613,0.2703047009424333,26
2023-02-25,门店8,日用品,8834.820519625071,109.0,81.05339926261533,88.34820519625072,0.1256925160764881,10
2023-02-25,门店8,生鲜,7326.8652938259875,101.0,72.54322073095037,73.26865293825988,0.2702432846481805,12
2023-02-25,门店8,家电,6724.943648713061,66.0,101.89308558656153,67.24943648713061,0.2093821221844482,13
2023-02-25,门店9,食品,4887.816047114289,76.0,64.31336904097749,48.87816047114289,0.2668291522729517,28
2023-02-25,门店9,饮料,6761.415358499615,68.0,99.43257880146491,67.61415358499615,0.1894881439044162,29
2023-02-25,门店9,日用品,8052.754544927959,96.0,83.88285984299957,80.52754544927959,0.3407788740797536,20
2023-02-25,门店9,生鲜,6971.557647807755,94.0,74.16550689157185,69.71557647807755,0.1543041650401833,5
2023-02-25,门店9,家电,12093.850855683331,148.0,81.71520848434683,120.93850855683333,0.2536169496147736,20
2023-02-25,门店10,食品,9446.134885526182,149.0,63.39687842635021,94.46134885526182,0.2586421155308177,16
2023-02-25,门店10,饮料,8548.541017530115,113.0,75.65080546486827,85.48541017530115,0.2024897099818559,16
2023-02-25,门店10,日用品,5003.062212251383,58.0,86.25969331467903,50.03062212251383,0.1726215102931844,21
2023-02-25,门店10,生鲜,7958.873679410988,185.0,43.02093880762696,79.58873679410988,0.2890733707123725,22
2023-02-25,门店10,家电,4444.581726681521,53.0,83.86003257889662,44.44581726681521,0.2657364734929764,23
2023-02-26,门店1,食品,,,,,0.2911341213287072,8
2023-02-26,门店1,饮料,,,,,0.1748547858213882,21
2023-02-26,门店1,日用品,3834.000282800344,37.0,103.62162926487414,38.34000282800344,0.2685700542966117,29
2023-02-26,门店1,生鲜,8329.693206737351,100.0,83.2969320673735,83.2969320673735,0.1891995280829125,10
2023-02-26,门店1,家电,9429.630776968685,121.0,77.93083286750979,94.29630776968683,0.3128542446052673,5
2023-02-26,门店2,食品,10084.71539185173,124.0,81.32834993428816,100.84715391851732,0.1955251403922606,25
2023-02-26,门店2,饮料,8695.592467661794,105.0,82.81516635868375,86.95592467661794,0.2988253294531582,19
